365
1	-11.89945205
2	-9.99890411
3	-9.098356164
4	-6.497808219
5	-10.19726027
6	-12.59671233
7	-13.89616438
8	-14.39561644
9	-1.295068493
10	-1.794520548
11	-11.3939726
12	-23.49342466
13	-23.79287671
14	-28.49232877
15	-26.89178082
16	-27.39123288
17	-21.99068493
18	-17.89013699
19	-18.58958904
20	-13.2890411
21	-11.28849315
22	-20.88794521
23	-22.98739726
24	-25.98684932
25	-30.08630137
26	-29.48575342
27	-25.78520548
28	-23.58465753
29	-20.38410959
30	-20.78356164
31	-8.483013699
32	-9.782465753
33	-8.381917808
34	-6.081369863
35	-15.38082192
36	-25.88027397
37	-22.17972603
38	-25.77917808
39	-27.87863014
40	-24.77808219
41	-24.47753425
42	-23.5769863
43	-33.07643836
44	-35.77589041
45	-33.47534247
46	-29.77479452
47	-26.07424658
48	-10.57369863
49	-4.673150685
50	0.52739726
51	-1.372054795
52	-8.071506849
53	-12.4709589
54	-13.97041096
55	-10.46986301
56	-1.969315068
57	-6.468767123
58	-0.968219178
59	-1.667671233
60	-5.967123288
61	-21.56657534
62	-8.166027397
63	-1.965479452
64	-14.76493151
65	-20.56438356
66	-13.16383562
67	-5.963287671
68	-20.76273973
69	-25.76219178
70	-25.76164384
71	-28.86109589
72	-32.06054795
73	-33.26
74	-29.95945205
75	-22.45890411
76	-13.05835616
77	-8.157808219
78	-13.95726027
79	-17.25671233
80	-17.85616438
81	-19.85561644
82	-20.55506849
83	-17.35452055
84	-18.0539726
85	-10.35342466
86	-19.45287671
87	-18.05232877
88	-18.45178082
89	-18.15123288
90	-17.15068493
91	-17.05013699
92	-19.44958904
93	-15.4490411
94	-16.04849315
95	-20.54794521
96	-21.54739726
97	-17.74684932
98	-16.54630137
99	-10.54575342
100	-12.54520548
101	-11.24465753
102	-10.14410959
103	-11.74356164
104	-11.3430137
105	-12.44246575
106	-15.24191781
107	-15.44136986
108	-14.04082192
109	-12.74027397
110	-2.739726027
111	5.360821918
112	-2.638630137
113	-0.238082192
114	2.462465753
115	1.563013699
116	-0.436438356
117	-5.035890411
118	-9.335342466
119	-9.234794521
120	-6.934246575
121	-7.23369863
122	-6.133150685
123	3.26739726
124	3.467945205
125	-5.031506849
126	-5.730958904
127	-5.330410959
128	5.870136986
129	8.170684932
130	5.771232877
131	0.671780822
132	2.972328767
133	6.272876712
134	2.473424658
135	1.573972603
136	10.57452055
137	10.57506849
138	13.07561644
139	15.57616438
140	10.67671233
141	10.87726027
142	13.17780822
143	9.578356164
144	7.27890411
145	8.679452055
146	8.58
147	7.480547945
148	10.68109589
149	8.981643836
150	2.282191781
151	5.282739726
152	0.983287671
153	1.283835616
154	1.884383562
155	1.084931507
156	0.385479452
157	3.286027397
158	5.486575342
159	9.787123288
160	11.58767123
161	10.68821918
162	12.68876712
163	3.989315068
164	8.889863014
165	14.29041096
166	17.7909589
167	16.09150685
168	13.19205479
169	16.69260274
170	15.79315068
171	15.79369863
172	21.29424658
173	22.19479452
174	19.99534247
175	20.09589041
176	20.29643836
177	17.4969863
178	17.19753425
179	11.79808219
180	13.89863014
181	19.29917808
182	18.59972603
183	15.90027397
184	17.30082192
185	13.10136986
186	14.60191781
187	17.00246575
188	21.1030137
189	12.50356164
190	7.504109589
191	7.404657534
192	7.205205479
193	6.405753425
194	6.70630137
195	8.706849315
196	10.10739726
197	8.707945205
198	13.70849315
199	13.4090411
200	16.10958904
201	12.01013699
202	10.51068493
203	14.01123288
204	11.21178082
205	7.612328767
206	8.112876712
207	9.313424658
208	8.213972603
209	8.814520548
210	7.415068493
211	6.415616438
212	8.316164384
213	14.71671233
214	10.31726027
215	14.61780822
216	15.21835616
217	11.96890411
218	12.29550837
219	12.52428687
220	12.83895621
221	9.974989518
222	11.49021538
223	6.468525026
224	6.535631311
225	12.23253608
226	14.3367272
227	14.57071681
228	11.09350305
229	5.47937308
230	5.09443566
231	4.480862208
232	3.527123288
233	6.127671233
234	9.528219178
235	7.428767123
236	5.829315068
237	8.729863014
238	13.13041096
239	11.4309589
240	4.331506849
241	4.732054795
242	4.53260274
243	1.733150685
244	1.93369863
245	5.534246575
246	5.684794521
247	5.835342466
248	5.035890411
249	5.336438356
250	7.036986301
251	4.037534247
252	2.838082192
253	0.338630137
254	0.939178082
255	2.539726027
256	2.640273973
257	3.340821918
258	2.141369863
259	2.141917808
260	0.542465753
261	0.343013699
262	-1.656438356
263	-1.655890411
264	-2.255342466
265	-1.954794521
266	-3.454246575
267	-3.55369863
268	-2.253150685
269	0.24739726
270	0.399082284
271	-1.535562495
272	-0.447709311
273	-2.102920908
274	0.063132569
275	-0.393649107
276	3.364228459
277	6.399270873
278	3.25557836
279	-0.331178933
280	-3.446575342
281	-7.946027397
282	-9.245479452
283	-9.044931507
284	-10.14438356
285	-5.043835616
286	-4.343287671
287	-3.942739726
288	-3.442191781
289	-4.141643836
290	-9.24109589
291	-9.740547945
292	-5.64
293	-3.839452055
294	-6.43890411
295	-6.338356164
296	-6.837808219
297	-7.737260274
298	-3.036712329
299	-0.936164384
300	-4.535616438
301	-5.235068493
302	-8.234520548
303	-9.933972603
304	-13.93342466
305	-16.23287671
306	-6.932328767
307	-1.031780822
308	-0.531232877
309	-1.630684932
310	-2.930136986
311	-9.229589041
312	-7.729041096
313	-6.428493151
314	-3.227945205
315	-6.22739726
316	-9.426849315
317	-14.72630137
318	-20.62575342
319	-23.32520548
320	-23.32465753
321	-25.22410959
322	-26.22356164
323	-23.1230137
324	-16.92246575
325	-18.92191781
326	-18.32136986
327	-19.72082192
328	-16.62027397
329	-4.519726027
330	-2.119178082
331	-6.118630137
332	-11.21808219
333	-12.11753425
334	-13.2169863
335	-17.41643836
336	-22.21589041
337	-27.11534247
338	-33.11479452
339	-32.21424658
340	-33.41369863
341	-33.81315068
342	-30.71260274
343	-26.41205479
344	-26.31150685
345	-29.1109589
346	-28.81041096
347	-30.90986301
348	-29.10931507
349	-26.10876712
350	-8.908219178
351	-7.407671233
352	-9.407123288
353	-14.80657534
354	-18.7060274
355	-18.80547945
356	-21.70493151
357	-28.50438356
358	-30.40383562
359	-28.20328767
360	-26.40273973
361	-16.90219178
362	-13.30164384
363	-22.70109589
364	-20.30054795
365	-17.6
